fuel_consumption,speed,acc_long,acc_lat,acc_norm,throttle_position,engine_speed,delta_acc_lat,deterministic_score,fuzzy_score,jerk_score,deterministic_class,fuzzy_class,jerk_class,group_match_strength,group_match_id,cluster_id,cluster_score
5.03312938126457,10,0.739,1.549,1.71625231245292,15.6862745098039,1380,0.384,0,0.164218667589302,1.96455950683117,Normal,Calmo,Agressivo,2,1,1,0.95623650445489
4.99187865054993,7,0.781,1.023,1.28704700768853,15.2941176470588,998,0.526,0,0.164360101980527,1.94398763620465,Normal,Calmo,Agressivo,2,1,1,0.535789628423205
4.68986072516718,2,0.557,0.89,1.04992809277588,14.5098039215686,1163,0.133,0,0.154835897961246,1.94398763620465,Normal,Calmo,Agressivo,2,1,1,0.650245436888618
4.43635474002301,0,0.521,0.856,1.00208632362686,14.1176470588235,805,0.034,0,0.153026992157331,1.98780954105189,Normal,Calmo,Agressivo,2,1,1,0.542788981234878
4.54074442446544,0,-0.019,0.768,0.768234990090923,13.7254901960784,780,0.088,0,0.152950819672131,1.92915913870692,Normal,Calmo,Agressivo,2,1,1,0.636860294365978
4.56310773259509,2,0.891,0.664,1.1112052015717,14.1176470588235,1013,0.104,0,0.157201579324486,1.84391715589386,Normal,Calmo,Agressivo,2,1,1,0.504105652823497
7.02471690338913,13,1.966,0.677,2.07929916077509,20.7843137254902,1961,0.013,0,0.173454349157772,2.83762210413406,Normal,Calmo,Agressivo,2,1,3,1.30465279446467
6.43898147226377,24,1.629,1.318,2.09541523331296,20,1790,0.641,0,0.183297689498148,2.83762210413406,Normal,Calmo,Agressivo,2,1,3,0.799496542114333
6.53758112122685,27,1.167,1.547,1.93780752398168,19.2156862745098,2028,0.229,0,0.167058823529412,3.11547236979594,Normal,Calmo,Agressivo,2,1,3,0.784073064732395
4.75599182417312,23,-0.165,1.601,1.60948004026145,13.7254901960784,831,0.054,0,0.168793708212356,3.06903948339888,Normal,Calmo,Agressivo,2,1,1,0.996155867603605
4.43635474002301,16,0.835,1.483,1.70191480397815,13.7254901960784,768,0.118,0,0.164840790196478,3.04838496038296,Normal,Calmo,Agressivo,2,1,1,0.636794275009763
4.43635474002301,19,0.843,1.581,1.7917058910435,13.7254901960784,767,0.0979999999999999,0,0.16109698351835,2.96238997118,Normal,Calmo,Agressivo,2,1,1,0.780113318394094
4.47111559988606,21,0.529,1.641,1.72415834539638,13.7254901960784,778,0.0600000000000001,0,0.163883854612293,3.03327515254927,Normal,Calmo,Agressivo,2,1,1,0.88217851777644
4.43635474002301,16,0.942,1.807,2.03779611345198,13.7254901960784,759,0.166,0,0.162818478380538,3.03327515254927,Normal,Calmo,Agressivo,2,1,1,0.622780382180992
4.43635474002301,17,1.125,1.543,1.9095742981094,13.7254901960784,754,0.264,0,0.156390664902716,3.00282745422383,Normal,Calmo,Agressivo,2,1,1,0.677061396417393
4.45326003351759,24,1.012,1.389,1.7185648082048,13.7254901960784,738,0.154,0,0.164120140488989,3.04838496038296,Normal,Calmo,Agressivo,2,1,1,1.0478145998294
4.54074442446544,13,0.57,1.289,1.40940448417053,13.7254901960784,779,0.1,0,0.169617271481343,2.45335950746351,Normal,Calmo,Agressivo,2,1,1,0.52823636317004
4.44269605180735,21,1.029,1.073,1.48666405081982,13.7254901960784,757,0.216,0,0.173030181835819,2.14618786928414,Normal,Calmo,Agressivo,2,1,1,0.90551268360182
4.54074442446544,13,0.342,1.302,1.34616789443219,13.7254901960784,763,0.229,0,0.166886131590202,1.82198363100098,Normal,Calmo,Agressivo,2,1,1,0.544229148951495
4.44512944282255,18,1.041,1.257,1.63209374730743,13.7254901960784,764,0.0450000000000002,0,0.167803014195259,1.69120098555863,Normal,Calmo,Agressivo,2,1,1,0.740557186055614
4.54074442446544,23,0.88,1.337,1.60061519423002,13.7254901960784,1034,0.0800000000000001,0,0.169198594889323,1.96455950683117,Normal,Calmo,Agressivo,2,1,1,1.0261698743022
4.67047997945016,24,0.939,1.592,1.84829245521373,14.1176470588235,1244,0.255,0,0.160769230769231,1.96455950683117,Normal,Calmo,Agressivo,2,1,1,1.17013664816487
4.43635474002301,21,0.589,2.106,2.18681434968769,13.7254901960784,756,0.514,0,0.200107056009841,1.88397349786987,Normal,Calmo,Agressivo,2,1,1,0.878542029605102
4.43635474002301,8,-0.067,1.863,1.86420438793604,13.7254901960784,763,0.243,0,0.15817141014217,2.96238997118,Normal,Calmo,Agressivo,2,1,1,0.312293761896919
4.54074442446544,0,0.697,1.812,1.94143065804576,13.7254901960784,790,0.0509999999999999,0,0.155159809997044,2.99516716762726,Normal,Calmo,Agressivo,2,1,1,0.411826437995077
4.54074442446544,0,0.773,1.813,1.97091298641011,13.7254901960784,749,0.00099999999999989,0,0.154032944150724,3.23130156622554,Normal,Calmo,Agressivo,2,1,1,0.425930538955839
4.43635474002301,0,0.807,1.829,1.99912230741393,13.7254901960784,755,0.016,0,0.152982837886034,3.46460473609431,Normal,Calmo,Agressivo,2,1,1,0.43289852286283
4.43635474002301,0,0.785,1.852,2.011499192145,13.7254901960784,751,0.0230000000000001,0,0.155950393517088,3.64396726200196,Normal,Calmo,Agressivo,2,1,1,0.434318624664856
4.43635474002301,0,0.978,1.884,2.12271995326751,13.7254901960784,747,0.0319999999999998,0,0.184363237122554,3.64396726200196,Normal,Calmo,Agressivo,2,1,1,0.435011957084084
5.3191577543738,16,2.294,2.01,3.05000590163363,18.0392156862745,2475,0.126,0,0.4,5.49111075389745,Normal,Normal,Agressivo,2,2,3,2.02949289367068
6.97924468757467,36,1.002,1.643,1.9244357614636,15.6862745098039,2386,0.367,0,0.160769230769231,5.26034162293007,Normal,Calmo,Agressivo,2,1,3,1.66993262879232
2.42010309754663,45,0.645,1.124,1.29591704981453,14.5098039215686,1430,0.519,0,0.375151651148171,5.5936991041098,Normal,Normal,Agressivo,2,2,1,2.83023130493152
2.42010309754663,44,0.757,0.948,1.21315827491717,14.9019607843137,1748,0.176,0,0.335215496538892,5.48168933874403,Normal,Normal,Agressivo,2,2,1,2.97094571226587
2.42010309754663,45,0.702,0.838,1.09318250992229,14.9019607843137,1793,0.11,0,0.282232356652833,5.62645896899494,Normal,Calmo,Agressivo,2,1,1,3.04485792646598
5.19592591595189,45,1.028,1.051,1.47016495673105,16.078431372549,1781,0.213,0,0.409282205054029,5.78747741612075,Normal,Normal,Agressivo,2,2,3,1.91540104020838
2.42010309754663,45,1.015,1.487,1.80038718058089,14.9019607843137,1790,0.436,0,0.367413525144773,5.85064411556859,Normal,Normal,Agressivo,2,2,1,3.02249669019964
2.22904232668769,27,-0.286,1.273,1.30473177320091,13.7254901960784,1075,0.214,0,0.167058823529412,7.15431636134633,Normal,Calmo,Agressivo,2,1,1,2.14841511453842
4.67047997945016,3,-0.752,1.276,1.48110769358612,13.7254901960784,752,0.00300000000000011,0,0.172775094759104,6.84917741937483,Normal,Calmo,Agressivo,2,1,1,0.392438798837274
4.43635474002301,0,0.542,1.308,1.41584886199057,13.7254901960784,754,0.032,0,0.169890738724265,7.85019441861916,Normal,Calmo,Agressivo,2,1,1,0.499026712691726
4.43635474002301,0,0.337,1.289,1.33232503541741,13.7254901960784,741,0.0190000000000001,0,0.166275495978322,7.52979452144613,Normal,Calmo,Agressivo,2,1,1,0.520156280659059
4.43635474002301,0,0.276,1.282,1.31137332594498,13.7254901960784,749,0.0069999999999999,0,0.165388792466139,7.82894892792197,Normal,Calmo,Agressivo,2,1,1,0.521099172755881
4.43635474002301,0,0.314,1.292,1.32960896507206,13.7254901960784,739,0.01,0,0.166158049707166,7.94907092530913,Normal,Calmo,Agressivo,2,1,1,0.521542507507986
4.43635474002301,0,0.317,1.258,1.29732532542921,13.7254901960784,743,0.034,0,0.164807323559171,8.09795895158875,Normal,Calmo,Agressivo,2,1,1,0.526339077004924
4.43635474002301,0,0.181,1.294,1.30659748966543,13.7254901960784,746,0.036,0,0.165192705964833,8.09795895158875,Normal,Calmo,Agressivo,2,1,1,0.523245252587162
4.43635474002301,0,0.256,1.318,1.34263174400131,13.7254901960784,741,0.024,0,0.166728198427763,8.15942843978318,Normal,Calmo,Agressivo,2,1,1,0.518134688248992
4.4412102906323,0,0.256,1.293,1.31809900993818,13.7254901960784,746,0.0250000000000001,0,0.16566867061172,8.15942843978318,Normal,Calmo,Agressivo,2,1,1,0.520261606953492
7.42381953158707,9,2.802,1.277,3.07927475227528,22.3529411764706,1987,0.016,0,0.4,6.90346721846753,Normal,Normal,Agressivo,2,2,3,1.66708685375289
2.54747694478593,34,-1.651,1.163,2.01949746224154,15.2941176470588,2431,0.114,0,0.170324392660847,7.92591683738418,Normal,Calmo,Agressivo,2,1,1,3.1814415248502
6.43937105245934,28,1.107,1.463,1.83461658119619,20.7843137254902,2164,0.3,0,0.169227053140097,7.4723698601112,Normal,Calmo,Agressivo,2,1,3,0.711572016208017
2.54747694478593,44,0.146,1.3,1.30817277146408,15.6862745098039,2287,0.163,0,0.349679430433039,7.62680070442774,Normal,Normal,Agressivo,2,2,1,3.36660329083404
2.54747694478593,45,-0.022,1.594,1.59415181209319,15.6862745098039,2359,0.294,0,0.395372028660707,7.92591683738418,Normal,Normal,Agressivo,2,2,1,3.46092370252298
6.88561584351999,46,0.719,-1.155,1.36050946339965,20.7843137254902,2348,2.749,0,0.409851253885923,7.92591683738418,Normal,Normal,Agressivo,2,2,3,0.926330219146256
4.75599182417312,48,0.326,1.366,1.40436177675128,15.6862745098039,1012,2.521,0,0.454640847330188,7.83188276685873,Normal,Normal,Agressivo,2,2,1,2.37313579635841
4.44878453159573,41,0.384,1.429,1.47969490098466,13.7254901960784,772,0.0629999999999999,0,0.247829850533441,7.4754436446345,Normal,Calmo,Agressivo,2,1,1,1.96579766921299
4.43635474002301,33,0.016,0.914,0.914140033036515,13.7254901960784,773,0.515,0,0.167058823529412,7.36631852225864,Normal,Calmo,Agressivo,2,1,1,1.57821895488459
4.44594116564134,14,-0.663,1.401,1.54995806394883,13.7254901960784,762,0.487,0,0.171430298777707,6.89680845905115,Normal,Calmo,Agressivo,2,1,1,0.561248684925122
4.43635474002301,2,0.452,1.262,1.3405028907093,13.7254901960784,762,0.139,0,0.166633769115675,6.91676550619494,Normal,Calmo,Agressivo,2,1,1,0.448211297975819
4.43635474002301,0,0.641,1.167,1.33145409233665,13.7254901960784,755,0.095,0,0.166237752297865,6.42069852456267,Normal,Calmo,Agressivo,2,1,1,0.514801338763923
4.43635474002301,0,0.642,1.164,1.32930809069982,13.7254901960784,750,0.00300000000000011,0,0.166145086295194,5.26797875053561,Normal,Calmo,Agressivo,2,1,1,0.51711483080122
4.43635474002301,0,0.665,1.181,1.35535456615603,13.7254901960784,746,0.0170000000000001,0,0.167277798233864,5.41846127967879,Normal,Calmo,Agressivo,2,1,1,0.51358689589385
5.19879492967165,0,0.822,1.193,1.44876947786734,16.078431372549,960,0.012,0,0.1713704177762,4.34160031448942,Normal,Calmo,Agressivo,2,1,1,0.773620557349498
5.05968664440434,15,1.637,1.209,2.0350552818044,15.6862745098039,2172,0.016,0,0.162102089590361,5.4184612796788,Normal,Calmo,Agressivo,2,1,1,2.07187524279311
5.77405413407327,16,0.828,3.324,3.42557440438826,17.2549019607843,1261,2.115,0,0.4,5.85555031694695,Normal,Normal,Agressivo,2,2,1,1.51786454751549
4.75599182417312,27,-0.419,1.78,1.82865004853307,13.7254901960784,838,1.544,0,0.167058823529412,5.92865614816709,Normal,Calmo,Agressivo,2,1,1,1.19737455927095
4.54074442446544,23,-1.624,1.695,2.34742433317881,13.7254901960784,778,0.085,0,0.23812161634267,5.53175146768157,Normal,Calmo,Agressivo,2,1,1,0.978804419816589
4.43635474002301,9,-1.607,1.887,2.47855159316888,13.7254901960784,776,0.192,0,0.26827129926865,5.47015223942878,Normal,Calmo,Agressivo,2,1,1,0.347284887961783
4.43635474002301,4,-1.625,2.112,2.66480186880751,13.7254901960784,757,0.225,0,0.311466635613893,5.48692545545865,Normal,Calmo,Agressivo,2,1,1,0.363900197415179
4.54074442446544,7,0.356,1.762,1.79760396083231,13.7254901960784,781,0.35,0,0.160863375238072,5.70048783524546,Normal,Calmo,Agressivo,2,1,1,0.279269983521593
6.58315857951679,28,0.768,1.447,1.63817978256356,20.3921568627451,2150,0.315,0,0.169227053140097,6.39919458967085,Normal,Calmo,Agressivo,2,1,3,0.691444406303413
7.73931830490304,35,1.457,1.732,2.26333227785935,23.1372549019608,2600,0.285,0,0.218413413775776,5.82013335706534,Normal,Calmo,Agressivo,2,1,3,1.41178143769187
7.18545444562113,34,1.319,1.656,2.11709636058447,21.9607843137255,2515,0.0760000000000001,0,0.194243546999538,4.8938266221306,Normal,Calmo,Agressivo,2,1,3,1.03404609438201
5.67133237532427,24,1.049,1.696,1.99419582789655,17.6470588235294,1749,0.04,0,0.160769230769231,4.63340433006192,Normal,Calmo,Agressivo,2,1,3,1.45439652652585
5.47441824600646,4,0.738,1.797,1.94264072849305,14.9019607843137,1070,0.101,0,0.155114217006615,4.39942078308768,Normal,Calmo,Agressivo,2,1,1,0.766096428116123
4.56310773259509,0,1.59,1.696,2.3247614931429,14.1176470588235,809,0.101,0,0.232813781575689,4.87501318728901,Normal,Calmo,Agressivo,2,1,1,0.360495227740847
4.43635474002301,0,1.599,1.688,2.32511182526777,13.7254901960784,758,0.00800000000000001,0,0.232895394646243,5.18002634741684,Normal,Calmo,Agressivo,2,1,1,0.437685878552157
4.44242583947564,0,1.593,1.669,2.3072082697494,13.7254901960784,750,0.0189999999999999,0,0.228742029193396,6.05897185079078,Normal,Calmo,Agressivo,2,1,1,0.439023854520604
4.43824174756874,0,1.593,1.664,2.30359393123007,13.7254901960784,751,0.00500000000000012,0,0.227907847164365,6.68366264700194,Normal,Calmo,Agressivo,2,1,1,0.439019784391793
4.44743009436393,0,1.587,1.684,2.31396305069895,13.7254901960784,751,0.02,0,0.230304874144817,6.9134433323692,Normal,Calmo,Agressivo,2,1,1,0.438223069953806
7.93580708548963,0,1.546,1.661,2.26914895941188,24.3137254901961,599,0.0229999999999999,0,0.219779594078538,6.22079736560158,Normal,Calmo,Agressivo,2,1,3,3.00999591688613
8.91680959754085,21,1.62,1.921,2.51289494408342,16.4705882352941,2876,0.26,0,0.276165082324654,7.53589399147947,Normal,Calmo,Agressivo,2,1,3,2.62337317955281
8.39862419501566,36,1.688,1.616,2.33683546703657,24.7058823529412,2714,0.305,0,0.235634431382988,7.53589399147947,Normal,Calmo,Agressivo,2,1,3,2.00371203286636
7.34671723791928,46,1.223,1.483,1.92224296071022,21.9607843137255,2388,0.133,0,0.399020406670715,7.49922275686748,Normal,Normal,Agressivo,2,2,3,1.04544306956369
6.07289344605338,52,0.554,1.864,1.94458530283451,19.2156862745098,2368,0.381,0,0.560430706418713,7.39743956713752,Normal,Normal,Agressivo,2,2,3,1.35851252503765
5.57256233452284,53,0.419,2.097,2.13845037351817,16.8627450980392,2093,0.233,0,0.583125260655667,6.39919458967085,Normal,Normal,Agressivo,2,2,3,1.7765170138346
5.35501288087286,52,0.454,1.647,1.70842763967339,16.4705882352941,2075,0.45,0,0.555058544867385,6.56225752737923,Normal,Normal,Agressivo,2,2,3,1.91338489429822
5.2607791476869,51,0.428,1.879,1.92712869315985,16.078431372549,2035,0.232,0,0.535821092094238,6.56225752737923,Normal,Normal,Agressivo,2,2,3,1.99234606168035
4.95540608369253,50,0.411,1.477,1.53311773846629,15.2941176470588,1997,0.402,0,0.501261735320249,6.56225752737923,Normal,Normal,Agressivo,2,2,3,2.26703653655132
2.35641617392698,43,0.114,1.771,1.77466532056047,14.9019607843137,1702,0.294,0,0.304817487103821,6.41353855743497,Normal,Calmo,Agressivo,2,1,1,2.91292175734795
5.29953374693577,33,-0.536,1.728,1.80922082676494,14.1176470588235,1173,0.0429999999999999,0,0.167058823529412,6.23094473959189,Normal,Calmo,Agressivo,2,1,1,1.66842062097713
5.29596213460341,16,-0.399,-0.791,0.885935663578344,16.078431372549,1153,2.519,0,0.152950819672131,2.76171964474044,Normal,Calmo,Agressivo,2,1,1,1.09158702677853
6.18909346420738,30,1.237,2.476,2.76780508706809,20.3921568627451,2245,3.267,0,0.324138190673327,2.62743986813545,Normal,Calmo,Agressivo,2,1,3,0.863493221109384
2.54747694478593,31,0.072,1.995,1.99629882532651,15.6862745098039,2286,0.481,0,0.171428571428571,4.07971421989159,Normal,Calmo,Agressivo,2,1,1,2.95802495610501
4.75599182417312,14,-1.281,1.69,2.12062750147215,13.7254901960784,1010,0.305,0,0.183843505165773,5.59061802477711,Normal,Calmo,Agressivo,2,1,1,0.575840387958638
6.7961037122126,27,1.443,1.726,2.24973887373624,20.3921568627451,2058,0.036,0,0.223829989253727,5.60600648775428,Normal,Calmo,Agressivo,2,1,3,0.610838279444812
5.48933258142961,34,0.611,2.452,2.52697942215603,16.4705882352941,1758,0.726,0,0.279390954726582,5.28973835885436,Normal,Calmo,Agressivo,2,1,3,1.63102431109886
2.35641617392698,33,0.165,2.019,2.02573097917764,14.5098039215686,1689,0.433,0,0.174521471797342,4.86911908141315,Normal,Calmo,Agressivo,2,1,1,2.54240238938406
5.84307566969841,18,-0.337,-0.346,0.482995859195501,16.8627450980392,965,2.365,0,0.152950819672131,4.83597933456347,Normal,Calmo,Agressivo,2,1,1,1.46510962965054
6.02268764706154,26,1.049,1.784,2.0695547830391,18.8235294117647,1398,2.13,0,0.18325203757683,4.80380663735752,Normal,Calmo,Agressivo,2,1,3,1.23625843747028
2.29272925030733,27,-0.95,1.852,2.08144276885049,14.1176470588235,1357,0.0680000000000001,0,0.189305163965133,4.49754199813829,Normal,Calmo,Agressivo,2,1,1,2.18719008806085
7.09794810512199,24,1.356,1.663,2.14576443255079,22.3529411764706,1293,0.189,0,0.193488025547894,4.93007335447323,Normal,Calmo,Agressivo,2,1,3,1.17211353916314
7.07277402649648,22,0.734,4.336,4.39768711938446,21.5686274509804,1185,2.673,0,0.4,5.18888867442238,Normal,Normal,Agressivo,2,2,3,1.54382334624303
9.86513907157966,36,1.492,1.851,2.37744926339133,30.1960784313725,1954,2.485,0,0.245029815351533,5.07812891917863,Normal,Calmo,Agressivo,2,1,3,3.44749199110928
8.69046275583709,47,1.504,1.877,2.40523283696194,26.6666666666667,2427,0.026,0,0.437818742303738,4.22766285166549,Normal,Normal,Agressivo,2,2,3,2.35013644842553
6.86802221868408,54,0.831,1.799,1.9816563778819,21.1764705882353,2173,0.0780000000000001,0,0.608135154976747,4.22766285166549,Normal,Normal,Agressivo,2,2,3,1.07271594966491
2.54747694478593,58,0.027,1.778,1.77820499380696,15.6862745098039,2322,0.0209999999999999,0,0.671899946263849,4.35217026394773,Normal,Agressivo,Agressivo,2,3,3,3.77136205669799
2.42010309754663,50,-1.172,1.706,2.0697874286989,14.9019607843137,1939,0.0720000000000001,0,0.510722881155903,4.39419581594353,Normal,Normal,Agressivo,2,2,1,3.32308953228532
5.43541922762643,19,-0.162,1.641,1.64897695556973,13.7254901960784,921,0.0649999999999999,0,0.167100430980972,6.69653979460358,Normal,Calmo,Agressivo,2,1,1,1.01354901125486
12.5242037888564,22,2.31,2.113,3.13063396135671,39.2156862745098,1713,0.472,0.00647058823529413,0.4,9.61060173889964,Agressivo,Normal,Agressivo,2,3,3,6.72334391608659
8.90442320263253,31,2.166,1.961,2.92182768143503,27.0588235294118,2302,0.152,0,0.371745502131751,9.63626427253726,Normal,Normal,Agressivo,2,2,3,2.43045158934114
7.49641175760008,34,1.484,1.66,2.22662435089532,22.7450980392157,2472,0.301,0,0.215484120095861,9.40461263320292,Normal,Calmo,Agressivo,2,1,3,1.14121951347121
7.47124802586313,37,1.5,1.715,2.2784259917759,22.7450980392157,2758,0.0550000000000002,0,0.221965187803431,9.50725893188948,Normal,Calmo,Agressivo,2,1,3,1.48024972633944
7.0959734054946,35,1.237,1.673,2.08064845661154,21.1764705882353,2565,0.042,0,0.182919078839126,9.75002637457802,Normal,Calmo,Agressivo,2,1,3,1.04598065344518
6.53445432110808,31,1.144,1.689,2.0399649506793,20,2280,0.016,0,0.184328290441515,9.81168212884161,Normal,Calmo,Agressivo,2,1,3,0.760197415662053
6.25362824301344,26,1.077,1.454,1.80943223139194,18.8235294117647,1832,0.235,0,0.164925373134328,9.98746928913394,Normal,Calmo,Agressivo,2,1,3,0.943433429751291
4.67047997945016,18,0.967,1.313,1.63066182882902,14.1176470588235,1355,0.141,0,0.16786401996454,9.98746928913394,Normal,Calmo,Agressivo,2,1,1,1.02881127157223
5.80382294346942,3,0.699,1.354,1.52378377731225,17.6470588235294,1301,0.0410000000000001,0,0.172554344138087,9.91648588456588,Normal,Calmo,Agressivo,2,1,1,1.45892128300834
4.56310773259509,0,0.635,1.323,1.46749923338992,13.7254901960784,1155,0.0310000000000001,0,0.172169526042565,8.49598305768857,Normal,Calmo,Agressivo,2,1,1,0.650498008391045
4.43635474002301,0,1.362,1.354,1.9205103488396,13.7254901960784,780,0.0310000000000001,0,0.155961369306524,3.72656499305988,Normal,Calmo,Agressivo,2,1,1,0.426908856543808
4.45611277162704,0,1.342,1.379,1.92421542453022,13.7254901960784,741,0.0249999999999999,0,0.155817548250499,3.87169203771347,Normal,Calmo,Agressivo,2,1,1,0.439600624540097
7.93580708548963,0,1.364,1.38,1.94033399186841,13.7254901960784,705,0.00099999999999989,0,0.155201201866214,3.90713160537785,Normal,Calmo,Agressivo,2,1,1,2.53753859308996
5.9575715781104,10,1.297,2.204,2.55730815507244,18.8235294117647,1390,0.824,0,0.286402250353037,4.35217026394773,Normal,Calmo,Agressivo,2,1,1,1.80091329968994
8.1195731861828,22,0.948,2.275,2.46461538581581,24.7058823529412,2232,0.0709999999999997,0,0.265081429040339,4.2870203082376,Normal,Calmo,Agressivo,2,1,3,1.7209516745192
5.45037868059969,38,1.373,1.708,2.19143628700448,20.3921568627451,2815,0.567,0,0.201236666159888,4.2276628516655,Normal,Calmo,Agressivo,2,1,3,1.74159583329218
5.59497278537003,37,0.51,1.276,1.37414555269811,16.8627450980392,1915,0.432,0,0.168070504855043,5.27669336153911,Normal,Calmo,Agressivo,2,1,3,1.5027326413369
5.70719018900775,22,0.202,-0.392,0.440985260524657,16.078431372549,1138,1.668,0,0.156772486772487,5.8122336135438,Normal,Calmo,Agressivo,2,1,1,1.49722551905657
5.8304881344058,24,0.951,2.49,2.66542698268026,17.6470588235294,1268,2.882,0,0.311613611163102,6.15769695431155,Normal,Calmo,Agressivo,2,1,3,1.64455301609435
2.35641617392698,30,0.073,2.209,2.21020587276389,14.5098039215686,1556,0.281,0,0.232091927745721,5.99129301883835,Normal,Calmo,Agressivo,2,1,1,2.35616098037893
2.35641617392698,30,-0.756,1.718,1.87698161951576,14.5098039215686,1587,0.491,0,0.173661971830986,5.8663295166799,Normal,Calmo,Agressivo,2,1,1,2.37779704527464
2.35641617392698,29,-1.096,1.542,1.89181923026488,14.5098039215686,1527,0.176,0,0.171428571428571,5.7406467525761,Normal,Calmo,Agressivo,2,1,1,2.30762942531444
2.29272925030733,28,-1.14,1.027,1.53438228613341,14.1176470588235,1480,0.515,0,0.172087871096158,5.7406467525761,Normal,Calmo,Agressivo,2,1,1,2.29407123983272
2.35641617392698,28,-1.227,1.324,1.80513295909193,14.5098039215686,1444,0.297,0,0.169227053140097,5.90924969299478,Normal,Calmo,Agressivo,2,1,1,2.22799911679644
6.68623185192006,19,0.833,4.175,4.25728951329364,20,1007,2.851,0,0.4,5.79243712001847,Normal,Normal,Agressivo,2,2,3,1.78994946952932
7.54389065679801,32,1.486,1.548,2.14580987042189,22.7450980392157,1699,2.627,0,0.208255109150245,5.79243712001847,Normal,Calmo,Agressivo,2,1,3,0.807079836967707
7.72305566333401,43,1.171,1.828,2.17090418950261,23.1372549019608,2239,0.28,0,0.299802243589049,5.12204747229341,Normal,Calmo,Agressivo,2,1,3,1.11492554815284
7.07832722365305,50,0.772,1.848,2.0027700816619,21.1764705882353,2011,0.02,0,0.510982254287749,4.10077638475521,Normal,Normal,Agressivo,2,2,3,0.802414172058363
6.16502590755339,52,0.576,1.629,1.72783592971092,18.4313725490196,2093,0.219,0,0.555736984138135,2.76171964474044,Normal,Normal,Agressivo,2,2,3,1.27367300008284
5.7233518489034,52,0.455,1.837,1.89250997355364,17.6470588235294,2050,0.208,0,0.559852915519497,2.80300324387714,Normal,Normal,Agressivo,2,2,3,1.53926186906523
5.43537709390013,49,0.395,1.522,1.57242138118254,16.4705882352941,1943,0.315,0,0.478451605920251,2.64486917942718,Normal,Normal,Agressivo,2,2,3,1.79243629204759
5.37916860977578,46,0.297,1.452,1.48206376381045,16.4705882352941,1841,0.0700000000000001,0,0.435293393315137,2.75338864643863,Normal,Normal,Agressivo,2,2,3,1.7614463676191
2.42010309754663,44,0.39,0.491,0.627041465933474,14.9019607843137,1752,0.961,0,0.203333333333333,2.64486917942718,Normal,Calmo,Agressivo,2,1,1,3.00445274409406
2.35641617392698,37,0.113,1.585,1.58902297025562,14.1176470588235,1467,1.094,0,0.169683539899098,2.59222970229013,Normal,Calmo,Agressivo,2,1,1,2.55275248454051
7.29466815040617,34,1.135,1.486,1.86987192074751,21.9607843137255,1375,0.099,0,0.164925373134328,1.72815313486009,Normal,Calmo,Agressivo,2,1,3,0.86273153621909
6.47758283406153,43,0.911,1.595,1.83683042222193,20,1732,0.109,0,0.296945409902736,1.96455950683117,Normal,Calmo,Agressivo,2,1,3,0.570919960822866
6.18853161954999,47,0.744,1.537,1.70760211993309,19.2156862745098,1896,0.0580000000000001,0,0.428080917206494,1.99069670240069,Normal,Normal,Agressivo,2,2,3,0.915113739731624
6.38769901961072,51,0.727,1.606,1.76288541885172,19.6078431372549,2011,0.0690000000000002,0,0.532922743963901,2.27100829235819,Normal,Normal,Agressivo,2,2,3,0.981865884990404
4.81661371773926,53,1.297,1.711,2.1470281786693,26.6666666666667,2119,0.105,0,0.582963271562183,2.18596002068721,Normal,Normal,Agressivo,2,2,3,2.41953642908117
7.56886152344855,52,1.042,1.521,1.84369330421304,23.5294117647059,2083,0.19,0,0.558994364322233,2.25068566182474,Normal,Normal,Agressivo,2,2,3,1.29509018560805
6.47049425510216,58,0.723,1.704,1.85103889748433,20,2322,0.183,0,0.689049117159542,2.37000891180618,Normal,Agressivo,Agressivo,2,3,3,1.42101024989463
6.6302184899343,61,0.682,1.702,1.8335561076771,20.3921568627451,2409,0.002,0,0.711760610035531,2.13276567465868,Normal,Agressivo,Agressivo,2,3,3,1.5908997687609
2.54747694478593,58,0.081,1.714,1.7159128765762,15.6862745098039,2292,0.012,0,0.656702020896881,2.27100829235819,Normal,Normal,Agressivo,2,2,3,3.76465256166074
2.42010309754663,50,0.085,1.455,1.45748070313126,14.9019607843137,1981,0.259,0,0.488793140094231,2.27100829235819,Normal,Normal,Agressivo,2,2,1,3.36157053477637
4.89187730486379,33,-0.381,-0.334,0.506672478036848,13.7254901960784,1112,1.789,0,0.167058823529412,2.96238997118,Normal,Calmo,Agressivo,2,1,1,1.68379248195711
7.37704067557374,35,1.217,1.37,1.83248165065847,22.3529411764706,1835,1.704,0,0.162828282828283,4.70230631660146,Normal,Calmo,Agressivo,2,1,3,0.580281918838037
6.23874819045388,39,0.852,1.47,1.69905973997385,19.2156862745098,1984,0.0999999999999999,0,0.164963224396661,4.76418941239781,Normal,Calmo,Agressivo,2,1,3,0.714130568847817
10.4359168295263,37,1.796,1.37,2.25887494120414,31.7647058823529,1907,0.0999999999999999,0,0.217368679775434,4.60231147897835,Normal,Calmo,Agressivo,2,1,3,4.05650692530657
4.84190549815968,35,1.13,1.18,1.6337992532744,14.5098039215686,1799,0.19,0,0.167730647329013,4.7641894123978,Normal,Calmo,Agressivo,2,1,1,2.14706111767606
